Date,Product,Region,Sales,Quantity
01-01-2025,Laptop,South,1200,2
02-01-2025,Mouse,North,1500,3
03-01-2025,Keyboard,East,1100,5
04-01-2025,Laptop,West,1800,7
05-01-2025,Mouse,South,2000,4
06-01-2025,Keyboard,North,1700,4
07-01-2025,Laptop,East,2200,2
08-01-2025,Mouse,West,2500,6
09-01-2025,Keyboard,South,2400,7
10-01-2025,Laptop,North,2600,2
11-01-2025,Mouse,East,2300,90
12-01-2025,Keyboard,West,2100,3
13-01-2025,Laptop,South,578,42
14-01-2025,Mouse,North,532,33
15-01-2025,Keyboard,East,324,4
16-01-2025,Laptop,West,325,43
17-01-2025,Mouse,South,1246,43
18-01-2025,Keyboard,North,2575,4
19-01-2025,Laptop,East,345,3
20-01-2025,Mouse,West,234,4
21-01-2025,Keyboard,South,652,5
22-01-2025,Laptop,North,346,5
23-01-2025,Mouse,East,345,6
24-01-2025,Keyboard,West,345,6
25-01-2025,Laptop,South,76,5
26-01-2025,Mouse,North,2345,4
27-01-2025,Keyboard,East,456,7
28-01-2025,Laptop,West,234,7
29-01-2025,Mouse,South,346,8
30-01-2025,Keyboard,North,789,5
31-01-2025,Laptop,East,655,6
01-02-2025,Mouse,West,456,4
02-02-2025,Keyboard,South,765,3
03-02-2025,Laptop,North,654,4
04-02-2025,Mouse,East,654,3
05-02-2025,Keyboard,West,76,3
06-02-2025,Laptop,South,876,3
07-02-2025,Mouse,North,987,5
08-02-2025,Keyboard,East,32,6
09-02-2025,Laptop,West,5432,7
10-02-2025,Mouse,South,7654,8
11-02-2025,Keyboard,North,654,9
12-02-2025,Laptop,East,654,9
13-02-2025,Mouse,West,543,7
14-02-2025,Keyboard,South,65,6
15-02-2025,Laptop,North,876,4
16-02-2025,Mouse,East,987,3
17-02-2025,Keyboard,West,9876,3
18-02-2025,Laptop,South,4456,3
19-02-2025,Mouse,North,3456,3
20-02-2025,Keyboard,East,7654,56
21-02-2025,Laptop,West,6543,7
22-02-2025,Mouse,South,654,5
23-02-2025,Keyboard,North,654,4
24-02-2025,Laptop,East,7654,3
25-02-2025,Mouse,West,654,34
26-02-2025,Keyboard,South,43,2
27-02-2025,Laptop,North,543,3
28-02-2025,Mouse,East,54,7
